"StartDate"	"EndDate"	"Status"	"IPAddress"	"Progress"	"Duration..in.seconds."	"Finished"	"RecordedDate"	"ResponseId"	"RecipientLastName"	"RecipientFirstName"	"RecipientEmail"	"ExternalReference"	"LocationLatitude"	"LocationLongitude"	"DistributionChannel"	"UserLanguage"	"Agreement"	"Age"	"Gender"	"Q13_3_TEXT"	"danger.for.participant"	"FAM1_MAC"	"LOY1_MAC"	"REC1_MAC"	"HER1_MAC"	"DEF1_MAC"	"FAI1_MAC"	"PRO1_MAC"	"FAM2_MAC"	"LOY2_MAC"	"REC2_MAC"	"HER2_MAC"	"move.to.middle"	"DEF2_MAC"	"FAI2_MAC"	"PRO2_MAC"	"FAM3_MAC"	"LOY3_MAC"	"REC3_MAC"	"HER3_MAC"	"DEF3_MAC"	"FAI3_MAC"	"PRO3_MAC"	"MAC.fam"	"MAC.gro"	"MAC.rec"	"MAC.her"	"MAC.def"	"MAC.fai"	"MAC.pro"	"ATTENTION_CHECK"	"INT_DIR_CONTACT"	"INT_QUARANTINE"	"INT_STAY_HOME"	"INT_WASH_HANDS"	"INT_CANCEL_VAC"	"INT_NEIGHBOR_SHOP"	"INT_NOT_HOARD"	"INT_NEIGHBOR_CHILD"	"INT_SUPPORT_COMP"	"COND"	"CONDlabel"	"donation"	"opp"	"is.new"	"duration"	"rid"	"RISN"	"V"	"test"	"test2"	"gc"	"term"	"Country"	"Precaution"	"Prosociality"	"CountC"
"2020-05-13 11:39:29"	"2020-05-13 11:45:41"	"IP Address"	"42.108.167.67"	100	371	"True"	"2020-05-13 11:45:41"	"R_1qdFrqOZ36nhPKS"	NA	NA	NA	NA	28.6504058837891	77.2372131347656	"anonymous"	"EN"	"I agree to participate"	20	"Woman"	NA	100	62	92	81	41	36	88	25	85	88	62	89	50	14	35	29	72	57	91	85	93	54	0	73	79	78	71.6666666666667	47.6666666666667	59	18	47	69	72	90	100	81	81	17	87	100	1	"Control"	49	"Qual3512-0202covidmoral"	"True"	371	"5ebbc023-8ecd-e33a-deb4-4363ed2e326a"	7592288	FALSE	NA	NA	1	NA	"India"	-0.320755731340132	0.112663701177784	-0.5
"2020-05-13 11:39:20"	"2020-05-13 11:48:09"	"IP Address"	"117.202.253.185"	100	529	"True"	"2020-05-13 11:48:10"	"R_Wwl96f3rjBtxyPD"	NA	NA	NA	NA	13.0859985351562	80.2750854492188	"anonymous"	"EN"	"I agree to participate"	29	"Woman"	NA	92	92	89	89	70	71	89	57	84	82	81	81	50	34	58	40	77	76	82	81	77	77	87	84.3333333333333	82.3333333333333	84	77.3333333333333	60.6666666666667	74.6666666666667	61.3333333333333	91	70	93	92	85	94	76	81	79	81	9	"Fainess"	40	"Qual3512-0202covidmoral"	"True"	529	"5ebbc001-54d2-1b28-5d82-9a687e79b87b"	7592288	FALSE	NA	NA	1	NA	"India"	-0.176253164322352	-0.0431673350134	-0.5
"2020-05-13 11:36:49"	"2020-05-13 11:49:38"	"IP Address"	"223.228.113.212"	100	769	"True"	"2020-05-13 11:49:39"	"R_21vJDTnSLChrHsj"	NA	NA	NA	NA	16.5074005126953	80.6466064453125	"anonymous"	"EN"	"I agree to participate"	25	"Woman"	NA	20	100	100	100	100	2	3	0	100	100	100	100	50	4	8	30	86	100	100	100	100	11	2	95.3333333333333	100	100	100	35.3333333333333	7.33333333333333	10.6666666666667	100	100	100	100	100	100	99	100	100	100	7	"Heroism"	80	"Qual3512-0202covidmoral"	"True"	769	"5ebbbf61-1125-6df7-61d0-a1d01534674a"	7592288	FALSE	NA	NA	1	NA	"India"	0.649887826666196	0.991835508071637	-0.5
"2020-05-13 11:46:45"	"2020-05-13 11:51:41"	"IP Address"	"117.197.216.141"	100	295	"True"	"2020-05-13 11:51:41"	"R_2zbBaLVcRfO0gsT"	NA	NA	NA	NA	16.1875	81.1388854980469	"anonymous"	"EN"	"I agree to participate"	24	"Woman"	NA	98	71	80	85	74	68	65	57	60	72	72	79	50	69	78	64	72	63	77	88	70	84	65	67.6666666666667	71.6666666666667	78	80.3333333333333	69	75.6666666666667	62	69	94	99	85	86	92	68	38	53	73	3	"General"	69	"Qual3512-0202covidmoral"	"True"	295	"5ebbc1d3-d8fa-1fa7-40af-7c6b3e990f78"	7592288	FALSE	NA	NA	1	NA	"India"	-0.0503098471772307	-0.835245491977819	-0.5
"2020-05-13 11:47:05"	"2020-05-13 11:55:01"	"IP Address"	"116.68.105.78"	100	475	"True"	"2020-05-13 11:55:01"	"R_3Rf84mfHKHwRpmV"	NA	NA	NA	NA	10.5160064697266	76.2156982421875	"anonymous"	"EN"	"I agree to participate"	21	"Woman"	NA	75	100	100	70	50	50	35	85	87	87	80	90	50	57	43	76	83	84	34	59	41	51	91	90	90.3333333333333	61.3333333333333	66.3333333333333	49.3333333333333	43	84	100	100	100	100	100	90	100	96	75	70	10	"Property"	100	"Qual3512-0202covidmoral"	"True"	475	"5ebbc1ff-f1c8-4b28-3d33-cceec94b0435"	7592288	FALSE	NA	NA	1	NA	"India"	0.522197108929838	0.293217084544507	-0.5
"2020-05-13 11:38:11"	"2020-05-13 11:55:12"	"IP Address"	"223.179.239.183"	100	1021	"True"	"2020-05-13 11:55:13"	"R_2X0xIE16g502oFp"	NA	NA	NA	NA	26.1309051513672	91.8049011230469	"anonymous"	"EN"	"I agree to participate"	24	"Woman"	NA	66	77	67	62	56	59	66	68	68	69	60	61	50	57	51	59	61	75	63	59	70	78	74	68.6666666666667	70.3333333333333	61.6666666666667	58.6666666666667	62	65	67	84	90	88	89	94	89	71	50	50	50	8	"Deference"	20	"Qual3512-0202covidmoral"	"True"	1021	"5ebbbfe2-074e-e728-051a-b498378e0111"	7592288	FALSE	NA	NA	1	NA	"India"	-0.00842027914847935	-0.936912251839602	-0.5
"2020-05-13 11:53:36"	"2020-05-13 11:58:50"	"IP Address"	"49.32.0.245"	100	314	"True"	"2020-05-13 11:58:50"	"R_1pQjCu0Z5VzYUy6"	NA	NA	NA	NA	19.0747985839844	72.8856048583984	"anonymous"	"EN"	"I agree to participate"	39	"Woman"	NA	92	56	100	64	100	73	100	100	100	100	100	100	50	100	36	100	100	100	100	100	100	100	100	85.3333333333333	100	88	100	91	78.6666666666667	100	100	100	100	100	100	100	100	100	100	100	4	"Family"	80	"Qual3512-0202covidmoral"	"True"	314	"5ebbc396-fe20-af53-28dc-45ddf000f0a0"	7592288	FALSE	NA	NA	1	NA	"India"	0.649776495841285	1.00351155428931	-0.5
"2020-05-13 11:55:29"	"2020-05-13 11:59:36"	"IP Address"	"103.38.89.106"	100	247	"True"	"2020-05-13 11:59:36"	"R_3kkenr1rHAucO4P"	NA	NA	NA	NA	25.5688934326172	91.8830871582031	"anonymous"	"EN"	"I agree to participate"	24	"Woman"	NA	71	38	53	51	31	85	91	82	64	78	80	70	50	83	85	77	68	76	82	80	47	77	48	56.6666666666667	69	71	60.3333333333333	71.6666666666667	84.3333333333333	69	46	68	83	91	63	100	93	91	91	51	5	"Group"	100	"Qual3512-0202covidmoral"	"True"	247	"5ebbc3cc-d34f-bfdf-ff88-79ae7e550793"	7592288	FALSE	NA	NA	1	NA	"India"	-0.55444783472371	0.0702957677450461	-0.5
"2020-05-13 11:55:57"	"2020-05-13 12:01:37"	"IP Address"	"47.31.157.66"	100	339	"True"	"2020-05-13 12:01:38"	"R_xEFrJMheBt9QN0t"	NA	NA	NA	NA	28.6504058837891	77.2372131347656	"anonymous"	"EN"	"I agree to participate"	59	"Woman"	NA	100	79	83	88	92	93	0	0	91	100	100	100	50	10	0	0	73	100	0	100	89	0	0	81	94.3333333333333	62.6666666666667	97.3333333333333	64	0	0	100	83	100	100	100	100	100	62	83	81	4	"Family"	0	"Qual3512-0202covidmoral"	"True"	339	"5ebbc3ff-666b-d486-f952-b4b82be22872"	7592288	FALSE	NA	NA	1	NA	"India"	0.415456764909633	0.339219338457695	-0.5
"2020-05-13 11:39:49"	"2020-05-13 12:03:11"	"IP Address"	"47.30.178.232"	100	1401	"True"	"2020-05-13 12:03:12"	"R_3KBI86JefUoGTFm"	NA	NA	NA	NA	28.6504058837891	77.2372131347656	"anonymous"	"EN"	"I agree to participate"	56	"Woman"	NA	100	100	100	100	100	20	100	0	100	100	100	100	50	100	0	0	100	100	100	100	100	0	0	100	100	100	100	73.3333333333333	33.3333333333333	0	100	100	100	100	100	100	100	100	100	100	3	"General"	100	"Qual3512-0202covidmoral"	"True"	1401	"5ebbc02c-2891-32a1-d0e0-f1e4a15ba25e"	7592288	FALSE	NA	NA	1	NA	"India"	0.649776495841285	1.00351155428931	-0.5
"2020-05-13 11:57:18"	"2020-05-13 12:03:30"	"IP Address"	"157.38.178.152"	100	371	"True"	"2020-05-13 12:03:30"	"R_7V6wRo6nC2RPO4V"	NA	NA	NA	NA	28.6504058837891	77.2372131347656	"anonymous"	"EN"	"I agree to participate"	23	"Woman"	NA	85	100	100	82	78	85	100	2	100	98	100	99	50	5	61	2	99	99	92	94	100	68	28	99.6666666666667	99	91.3333333333333	90.3333333333333	63.3333333333333	76.3333333333333	10.6666666666667	71	100	100	100	100	100	93	100	100	81	6	"Reciprocity"	100	"Qual3512-0202covidmoral"	"True"	371	"5ebbc46b-0d72-eb10-c88a-e42a5407fc2b"	7592288	FALSE	NA	NA	1	NA	"India"	0.644255182891028	0.797422322967683	-0.5
"2020-05-13 12:00:34"	"2020-05-13 12:08:19"	"IP Address"	"203.81.240.249"	100	465	"True"	"2020-05-13 12:08:20"	"R_d41a7FBNSZZXjEt"	NA	NA	NA	NA	28.6504058837891	77.2372131347656	"anonymous"	"EN"	"I agree to participate"	41	"Woman"	NA	100	93	77	80	71	56	58	45	72	74	71	64	50	68	81	76	70	70	72	72	70	47	70	78.3333333333333	73.6666666666667	74.3333333333333	69	64.6666666666667	62	63.6666666666667	75	100	100	100	96	100	52	72	73	87	8	"Deference"	10	"Qual3512-0202covidmoral"	"True"	465	"5ebbc512-bf62-1cfd-fb43-6843556740b2"	7592288	FALSE	NA	NA	1	NA	"India"	0.551204059688661	-0.345566437568746	-0.5
"2020-05-13 12:07:22"	"2020-05-13 12:16:58"	"IP Address"	"157.49.169.158"	100	576	"True"	"2020-05-13 12:16:59"	"R_2YyNifwU8GPt1c5"	NA	NA	NA	NA	12.9721069335938	77.5932922363281	"anonymous"	"EN"	"I agree to participate"	35	"Woman"	NA	85	95	70	85	71	61	85	52	75	58	65	91	50	78	62	93	70	80	79	72	61	74	89	80	69.3333333333333	76.3333333333333	78	66.6666666666667	73.6666666666667	78	95	92	90	90	90	87	86	75	71	68	6	"Reciprocity"	24	"Qual3512-0202covidmoral"	"True"	576	"5ebbc6c6-c964-6454-7b2f-19855a255986"	7592288	FALSE	NA	NA	1	NA	"India"	-0.00171785861642002	-0.124039686730664	-0.5
"2020-05-13 13:19:28"	"2020-05-13 13:27:23"	"IP Address"	"49.36.0.124"	100	474	"True"	"2020-05-13 13:27:23"	"R_26maMi4Mlphj1V3"	NA	NA	NA	NA	19.0747985839844	72.8856048583984	"anonymous"	"EN"	"I agree to participate"	61	"Woman"	NA	95	81	91	87	86	74	66	64	84	86	86	88	50	47	62	86	95	91	88	89	72	84	29	86.6666666666667	89.3333333333333	87	87.6666666666667	64.3333333333333	70.6666666666667	59.6666666666667	93	100	94	98	99	98	93	97	83	74	2	"Prudence"	0	"Qual3512-0202covidmoral"	"True"	474	"5ebbd7be-a465-f6f7-e9c6-e06135328c82"	7592288	FALSE	NA	NA	1	NA	"India"	0.522697088049332	0.380645721112789	-0.5
"2020-05-13 18:00:06"	"2020-05-13 18:04:48"	"IP Address"	"47.31.89.0"	100	282	"True"	"2020-05-13 18:04:49"	"R_3eazkss5Oq8k2lq"	NA	NA	NA	NA	28.6504058837891	77.2372131347656	"anonymous"	"EN"	"I agree to participate"	72	"Woman"	NA	100	100	100	100	76	81	85	100	100	100	100	100	50	100	100	100	100	100	100	100	100	81	100	100	100	100	92	93.6666666666667	88.6666666666667	100	100	100	100	100	100	100	100	100	100	100	6	"Reciprocity"	100	"Qual3512-0202covidmoral"	"True"	282	"5ebc195f-991f-37c4-c553-03dc1b44ef14"	7592288	FALSE	NA	NA	1	NA	"India"	0.649776495841285	1.00351155428931	-0.5
"2020-05-13 18:44:39"	"2020-05-13 18:52:43"	"IP Address"	"157.46.13.187"	100	484	"True"	"2020-05-13 18:52:44"	"R_1gIyDjCnjQJDkod"	NA	NA	NA	NA	13.0859985351562	80.2750854492188	"anonymous"	"EN"	"I agree to participate"	55	"Woman"	NA	31	25	25	24	57	37	52	0	2	64	54	42	50	66	8	66	51	38	59	86	33	45	34	26	42.3333333333333	45.6666666666667	61.6666666666667	45.3333333333333	35	33.3333333333333	62	100	100	100	70	100	30	75	21	48	8	"Deference"	50	"Qual3512-0202covidmoral"	"True"	484	"5ebc23ed-8d1e-e5a8-826b-6c60420447fa"	7592288	FALSE	NA	NA	1	NA	"India"	0.124127145202163	-2.08852190954749	-0.5
"2020-05-13 18:43:41"	"2020-05-13 19:01:09"	"IP Address"	"115.97.239.53"	100	1048	"True"	"2020-05-13 19:01:09"	"R_2rr44fNdAfJWqkW"	NA	NA	NA	NA	13.0859985351562	80.2750854492188	"anonymous"	"EN"	"I agree to participate"	68	"Woman"	NA	93	2	1	1	1	2	3	1	2	2	2	92	50	2	2	54	65	53	58	1	87	55	53	23	18.6666666666667	20.3333333333333	31.3333333333333	30.3333333333333	20	36	73	100	100	100	100	100	69	98	99	96	1	"Control"	73	"Qual3512-0202covidmoral"	"True"	1048	"5ebc239b-a3c4-88d0-0106-1cbece4f3dd7"	7592288	FALSE	NA	NA	1	NA	"India"	0.649539687783813	0.586114747360512	-0.5
"2020-05-13 18:42:48"	"2020-05-13 21:25:39"	"IP Address"	"182.56.112.7"	100	9770	"True"	"2020-05-13 21:25:39"	"R_1K8wtyRRJqljrvK"	NA	NA	NA	NA	19.0747985839844	72.8856048583984	"anonymous"	"EN"	"I agree to participate"	70	"Woman"	NA	100	100	93	90	50	70	50	100	100	80	90	50	50	90	75	100	90	75	90	50	100	80	100	96.6666666666667	82.6666666666667	90	50	86.6666666666667	68.3333333333333	100	100	100	100	100	100	100	100	8	100	100	1	"Control"	20	"Qual3512-0202covidmoral"	"True"	9770	"5ebc237e-0e2d-8a05-bbfb-37c0c49da005"	7592288	FALSE	NA	NA	1	NA	"India"	0.559530432165958	0.600956494805982	-0.5
"2020-05-14 03:42:12"	"2020-05-14 04:04:02"	"IP Address"	"27.61.106.205"	100	1310	"True"	"2020-05-14 04:04:03"	"R_wQKBbef2NDfrljb"	NA	NA	NA	NA	23.3426055908203	85.3099060058594	"anonymous"	"EN"	"I agree to participate"	56	"Woman"	NA	81	100	100	76	62	66	51	69	61	78	88	96	50	60	40	55	80	89	97	86	84	7	93	80.3333333333333	89	87	81.3333333333333	70	32.6666666666667	72.3333333333333	99	100	97	100	100	98	95	98	91	86	8	"Deference"	70	"Qual3512-0202covidmoral"	"True"	1310	"5ebca1eb-a90f-b49a-ae4e-3798d4a730e4"	7592288	FALSE	NA	NA	1	NA	"India"	0.599059269029621	0.657950675519816	-0.5
"2020-05-14 07:42:12"	"2020-05-14 07:50:08"	"IP Address"	"103.95.82.67"	100	476	"True"	"2020-05-14 07:50:09"	"R_301ZFb5hBjTMD98"	NA	NA	NA	NA	28.6331024169922	77.220703125	"anonymous"	"EN"	"I agree to participate"	61	"Woman"	NA	91	100	100	100	100	0	0	0	100	100	100	100	50	0	0	0	100	100	100	100	100	5	0	100	100	100	100	33.3333333333333	1.66666666666667	0	100	100	100	100	100	91	51	94	100	100	5	"Group"	100	"Qual3512-0202covidmoral"	"True"	476	"5ebcd9f9-f67f-be47-2d5a-cd31e1969ebf"	7592288	FALSE	NA	NA	1	NA	"India"	0.556003789804873	0.419761492465252	-0.5
"2020-05-14 08:28:36"	"2020-05-14 08:37:35"	"IP Address"	"122.181.33.51"	100	539	"True"	"2020-05-14 08:37:36"	"R_1MNcuUEd82V9mGL"	NA	NA	NA	NA	12.9721069335938	77.5932922363281	"anonymous"	"EN"	"I agree to participate"	62	"Woman"	NA	92	100	100	100	94	95	95	34	98	97	98	99	50	42	40	38	98	98	100	100	100	56	65	98.6666666666667	98.3333333333333	99.3333333333333	97.6666666666667	79	63.6666666666667	45.6666666666667	93	100	100	100	100	100	100	100	100	100	10	"Property"	50	"Qual3512-0202covidmoral"	"True"	539	"5ebce4d6-f9ba-86ce-590c-283d080d0e55"	7592288	FALSE	NA	NA	1	NA	"India"	0.649776495841285	1.00351155428931	-0.5
"2020-05-14 15:08:16"	"2020-05-14 15:18:40"	"IP Address"	"106.215.214.255"	100	623	"True"	"2020-05-14 15:18:51"	"R_2vZxUCFbHn1tpyI"	NA	NA	NA	NA	28.6331024169922	77.220703125	"anonymous"	"EN"	"I agree to participate"	58	"Woman"	NA	99	100	100	100	100	100	98	61	100	100	100	100	50	37	100	100	100	100	100	100	100	84	26	100	100	100	100	79	94	62.3333333333333	100	100	100	100	100	100	100	84	0	99	2	"Prudence"	91	"Qual3512-0202covidmoral"	"True"	623	"5ebd4294-c718-201c-8d56-a238845db061"	7567369	FALSE	NA	NA	1	NA	"India"	0.593775463439055	-1.12382068108464	-0.5
"2020-05-14 15:31:52"	"2020-05-14 15:38:09"	"IP Address"	"182.69.193.143"	100	377	"True"	"2020-05-14 15:38:20"	"R_3itlLlIbKVZ03df"	NA	NA	NA	NA	28.5787963867188	77.3320922851562	"anonymous"	"EN"	"I agree to participate"	59	"Woman"	NA	82	93	84	100	93	99	59	100	100	91	100	100	50	100	100	100	95	92	100	94	100	97	100	96	89	100	95.6666666666667	99.6666666666667	85.3333333333333	100	92	100	100	100	100	100	100	100	100	78	8	"Deference"	50	"Qual3512-0202covidmoral"	"True"	377	"5ebd4812-a378-bf32-b1ce-c8007fe27f66"	7592288	FALSE	NA	NA	1	NA	"India"	0.642481031002238	0.859519345260135	-0.5
"2020-05-14 15:44:52"	"2020-05-14 16:04:01"	"IP Address"	"157.51.178.198"	100	1148	"True"	"2020-05-14 16:04:02"	"R_bvJyysYzHGw06Xf"	NA	NA	NA	NA	13.0859985351562	80.2750854492188	"anonymous"	"EN"	"I agree to participate"	65	"Woman"	NA	100	100	100	100	100	0	100	0	100	100	99	100	50	0	0	0	100	100	100	100	100	0	0	100	100	99.6666666666667	100	33.3333333333333	33.3333333333333	0	100	100	100	100	100	100	100	100	100	100	10	"Property"	51	"Qual3512-0202covidmoral"	"True"	1148	"5ebd4b15-bff9-44f0-67bb-3ca0a994f7bd"	7592288	FALSE	NA	NA	1	NA	"India"	0.649776495841285	1.00351155428931	-0.5
"2020-05-14 16:36:05"	"2020-05-14 16:44:21"	"IP Address"	"157.43.86.42"	100	495	"True"	"2020-05-14 16:44:22"	"R_3iOp8plDcZFI1zo"	NA	NA	NA	NA	26.8370971679688	80.9205932617188	"anonymous"	"EN"	"I agree to participate"	59	"Woman"	NA	100	100	100	100	100	100	100	100	100	100	100	100	50	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	92	100	100	100	100	100	100	100	100	100	3	"General"	100	"Qual3512-0202covidmoral"	"True"	495	"5ebd5710-3739-f5eb-3662-b7d91f01ee1d"	7567369	FALSE	NA	NA	1	NA	"India"	0.649776495841285	1.00351155428931	-0.5
"2020-05-14 16:51:29"	"2020-05-14 17:00:33"	"IP Address"	"223.182.61.136"	100	543	"True"	"2020-05-14 17:00:33"	"R_24uxhes5bwXp5gn"	NA	NA	NA	NA	16.5074005126953	80.6466064453125	"anonymous"	"EN"	"I agree to participate"	65	"Woman"	NA	50	82	85	86	85	87	91	81	95	84	79	76	50	79	65	36	81	71	85	84	84	63	29	86	80	83.3333333333333	81.6666666666667	83.3333333333333	73	48.6666666666667	94	89	92	93	99	98	65	81	71	74	3	"General"	50	"Qual3512-0202covidmoral"	"True"	543	"5ebd5ab3-d16a-cebc-6b63-0d0f1309bcb6"	7592288	FALSE	NA	NA	1	NA	"India"	0.290841958273342	-0.268900416473615	-0.5
"2020-05-14 17:33:02"	"2020-05-14 17:54:13"	"IP Address"	"42.106.217.40"	100	1271	"True"	"2020-05-14 17:54:14"	"R_abZXOz6BdzOXlPr"	NA	NA	NA	NA	19.0747985839844	72.8856048583984	"anonymous"	"EN"	"I agree to participate"	56	"Woman"	NA	69	67	82	84	87	72	81	91	92	85	100	63	50	78	89	94	91	93	98	81	94	96	91	83.3333333333333	86.6666666666667	94	77	81.3333333333333	88.6666666666667	92	100	98	100	100	100	97	100	100	100	100	7	"Heroism"	6	"Qual3512-0202covidmoral"	""	1271	"5ebd64ab-d581-4d24-9014-a72645c55dae"	7592288	FALSE	NA	NA	1	NA	"India"	0.597021465556453	1.00544340147895	-0.5
"2020-05-14 20:05:10"	"2020-05-14 20:12:25"	"IP Address"	"103.219.44.72"	100	435	"True"	"2020-05-14 20:12:26"	"R_1kHRyfE8gQjT5Pv"	NA	NA	NA	NA	22.5655059814453	88.3652954101562	"anonymous"	"EN"	"I agree to participate"	57	"Woman"	NA	54	65	23	60	63	53	68	51	71	63	64	68	50	13	13	12	90	84	83	86	82	32	33	75.3333333333333	56.6666666666667	69	72.3333333333333	49.3333333333333	37.6666666666667	32	81	95	83	90	87	90	8	83	86	29	9	"Fainess"	80	"Qual3512-0202covidmoral"	"True"	435	"5ebd8817-e808-15c4-82bc-aafa12180d93"	7592288	FALSE	NA	NA	1	NA	"India"	-0.021991673665924	-0.981138971660094	-0.5
"2020-05-14 21:57:18"	"2020-05-14 22:03:47"	"IP Address"	"47.31.86.75"	100	389	"True"	"2020-05-14 22:03:48"	"R_1mwwppBSNduAZUK"	NA	NA	NA	NA	28.6331024169922	77.220703125	"anonymous"	"EN"	"I agree to participate"	59	"Woman"	NA	100	80	80	75	90	75	5	0	75	91	96	100	50	60	8	0	100	100	100	100	91	0	0	85	90.3333333333333	90.3333333333333	96.6666666666667	75.3333333333333	4.33333333333333	0	100	100	100	100	100	100	100	90	50	61	2	"Prudence"	0	"Qual3512-0202covidmoral"	"True"	389	"5ebda27e-ecef-50f6-a35b-8ccc5c197fab"	7592288	FALSE	NA	NA	1	NA	"India"	0.607047045222374	-0.320892126144011	-0.5
"2020-05-15 08:32:23"	"2020-05-15 08:38:39"	"IP Address"	"124.253.6.106"	100	375	"True"	"2020-05-15 08:38:39"	"R_1E0B0Xp5EosucWz"	NA	NA	NA	NA	30.7366027832031	76.7925109863281	"anonymous"	"EN"	"I agree to participate"	59	"Woman"	NA	50	100	88	84	67	86	76	82	74	82	94	91	50	84	77	61	72	67	69	66	66	96	83	82	79	82.3333333333333	74.6666666666667	78.6666666666667	83	75.3333333333333	78	91	93	99	100	100	96	91	53	27	1	"Control"	11	"Qual3512-0202covidmoral"	"True"	375	"5ebe3741-c0c5-be8a-ae92-7d6a5e55bc00"	7592288	FALSE	NA	NA	1	NA	"India"	0.437198656764846	-0.547599830056766	-0.5
"2020-05-15 08:51:51"	"2020-05-15 08:59:08"	"IP Address"	"115.96.88.38"	100	436	"True"	"2020-05-15 08:59:09"	"R_2zGWryUI8eptatJ"	NA	NA	NA	NA	19.0747985839844	72.8856048583984	"anonymous"	"EN"	"I agree to participate"	60	"Woman"	NA	20	100	88	95	71	16	4	2	95	87	94	88	50	6	5	5	93	100	100	100	99	0	0	96	91.6666666666667	96.3333333333333	86.3333333333333	40.3333333333333	3	2.33333333333333	89	82	100	100	100	100	100	84	100	100	1	"Control"	51	"Qual3512-0202covidmoral"	"True"	436	"5ebe3bf9-2c4b-298c-145e-12c9602bc9b3"	7592288	FALSE	NA	NA	1	NA	"India"	0.439313166508014	0.906999222400542	-0.5
"2020-05-15 10:32:16"	"2020-05-15 10:39:36"	"IP Address"	"117.193.66.143"	100	439	"True"	"2020-05-15 10:39:36"	"R_aWsUzeCpevZMf7j"	NA	NA	NA	NA	13.0859985351562	80.2750854492188	"anonymous"	"EN"	"I agree to participate"	55	"Woman"	NA	40	54	86	51	71	57	88	81	69	86	64	90	50	46	59	75	81	97	95	87	81	88	87	68	89.6666666666667	70	82.6666666666667	61.3333333333333	78.3333333333333	81	100	90	100	91	95	100	88	98	94	97	2	"Prudence"	33	"Qual3512-0202covidmoral"	"True"	439	"5ebe532c-70f2-603d-9556-a483a5766c33"	7592288	FALSE	NA	NA	1	NA	"India"	0.313445188551127	0.687101490573239	-0.5
"2020-05-15 14:17:31"	"2020-05-15 14:24:48"	"IP Address"	"171.48.37.253"	100	437	"True"	"2020-05-15 14:24:48"	"R_tMqEF7soKaFb23T"	NA	NA	NA	NA	28.5787963867188	77.3320922851562	"anonymous"	"EN"	"I agree to participate"	56	"Woman"	NA	97	100	100	92	85	86	86	66	87	100	100	100	50	88	90	100	100	100	91	100	100	91	86	95.6666666666667	100	94.3333333333333	95	91.3333333333333	89	84	100	100	100	100	100	100	100	91	92	74	4	"Family"	100	"Qual3512-0202covidmoral"	"True"	437	"5ebe8811-e363-6f6f-fc18-104d24073f78"	7592288	FALSE	NA	NA	1	NA	"India"	0.629128207355627	0.629896352612566	-0.5
"2020-05-15 14:33:01"	"2020-05-15 14:40:40"	"IP Address"	"42.106.254.240"	100	458	"True"	"2020-05-15 14:40:40"	"R_ug0PbvHaxGGaLCN"	NA	NA	NA	NA	19.0747985839844	72.8856048583984	"anonymous"	"EN"	"I agree to participate"	38	"Woman"	NA	100	100	100	70	100	73	100	100	100	100	100	100	50	99	100	100	100	100	100	100	62	80	100	100	100	90	100	78	93.3333333333333	100	80	100	100	100	100	73	100	50	100	71	7	"Heroism"	49	"Qual3512-0202covidmoral"	"True"	458	"5ebe8bc1-9466-12bb-5d7f-c42025ac33f0"	7567369	FALSE	NA	NA	1	NA	"India"	0.311086062172752	0.638813099788171	-0.5
"2020-05-15 14:35:52"	"2020-05-15 14:44:28"	"IP Address"	"106.200.216.187"	100	515	"True"	"2020-05-15 14:44:28"	"R_AtylP5wN0wTxG3D"	NA	NA	NA	NA	12.9721069335938	77.5932922363281	"anonymous"	"EN"	"I agree to participate"	35	"Woman"	NA	59	91	76	89	54	73	45	57	88	80	90	65	50	62	80	81	11	84	81	65	77	68	45	63.3333333333333	80	86.6666666666667	61.3333333333333	70.6666666666667	64.3333333333333	61	87	99	100	100	100	100	90	100	71	75	3	"General"	90	"Qual3512-0202covidmoral"	"True"	515	"5ebe8c89-ef98-6799-2c6a-58cbbfc3b94d"	7567369	FALSE	NA	NA	1	NA	"India"	0.620186447293122	0.126925714274343	-0.5
"2020-05-15 14:35:32"	"2020-05-15 14:47:48"	"IP Address"	"157.32.230.72"	100	736	"True"	"2020-05-15 14:47:49"	"R_3s7duvfwl2M4hAl"	NA	NA	NA	NA	23.0276031494141	72.5870971679688	"anonymous"	"EN"	"I agree to participate"	35	"Woman"	NA	100	78	75	62	55	64	72	73	71	88	86	100	50	79	87	80	83	91	87	80	82	84	84	77.3333333333333	84.6666666666667	78.3333333333333	78.3333333333333	75	81	79	100	100	100	100	100	100	89	100	100	100	1	"Control"	20	"Qual3512-0202covidmoral"	"True"	736	"5ebe8c49-bbbc-e99c-490d-ee776ea3aa55"	7567369	FALSE	NA	NA	1	NA	"India"	0.651001134915302	0.875075045894919	-0.5
